CAT_PC2_CH2;CH2_PC2_LIB;TEC_COL
10;AGRICULTEURS EXPLOITANTS;0
21;ARTISANS;0
22;COMMERCANTS ET ASSIMILES;0
23;CHEFS D'ENTREPRISE DE 10 SALARIES OU PLUS;0
31;PROFESSIONS LIBERALES ET ASSIMILES;0
32;CADRES DE LA FONCTION PUBLIQUE, PROFESSIONS INTELLECTUELLES ET  ARTISTIQUES;0
36;CADRES D'ENTREPRISE;0
41;PROFESSIONS INTERMEDIAIRES DE L'ENSEIGNEMENT, DE LA SANTE, DE LA FONCTION PUBLIQUE ET ASSIMILES;0
46;PROFESSIONS INTERMEDIAIRES ADMINISTRATIVES ET COMMERCIALES DES ENTREPRISES;0
47;TECHNICIENS;0
48;CONTREMAITRES, AGENTS DE MAITRISE;0
51;EMPLOYES DE LA FONCTION PUBLIQUE;0
54;EMPLOYES ADMINISTRATIFS D'ENTREPRISE;0
55;EMPLOYES DE COMMERCE;0
56;PERSONNELS DES SERVICES DIRECTS AUX PARTICULIERS;0
61;OUVRIERS QUALIFIES;0
66;OUVRIERS NON QUALIFIES;0
69;OUVRIERS AGRICOLES;0
71;ANCIENS AGRICULTEURS EXPLOITANTS;0
72;ANCIENS ARTISANS, COMMERCANTS, CHEFS D'ENTREPRISE;0
73;ANCIENS CADRES ET PROFESSIONS INTERMEDIAIRES;0
76;ANCIENS EMPLOYES ET OUVRIERS;0
81;CHOMEURS N'AYANT JAMAIS TRAVAILLE;0
82;INACTIFS DIVERS (AUTRES QUE RETRAITES);0
